BLUBIRD:BLUBIRD,4,1544986838952,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1448, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-1.html""}"
BLUBIRD:BLUBIRD,5,1544986877491,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""loudness"", ""question"": ""featureAttend""}"
BLUBIRD:BLUBIRD,6,1544986877491,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""neither"", ""question"": ""constantObj""}"
BLUBIRD:BLUBIRD,7,1544986877491,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""second"", ""question"": ""densOrder""}"
BLUBIRD:BLUBIRD,8,1544986878691,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html""], ""action"": ""Begin""}"
BLUBIRD:BLUBIRD,9,1544986879819,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1127, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-1.html""}"
BLUBIRD:BLUBIRD,10,1544986931450,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""loudness"", ""question"": ""featureAttend""}"
BLUBIRD:BLUBIRD,11,1544986931450,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""wood"", ""question"": ""constantObj""}"
BLUBIRD:BLUBIRD,12,1544986931450,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""second"", ""question"": ""densOrder""}"
BLUBIRD:BLUBIRD,13,1544986941171,"{""Rating"": ""28"", ""ReactionTime"": 0, ""TrialName"": 2, ""IsInstruction"": true, ""TrialOrder"": 2}"
BLUBIRD:BLUBIRD,14,1544986950596,"{""Rating"": ""37"", ""ReactionTime"": 0, ""TrialName"": 2, ""IsInstruction"": true, ""TrialOrder"": 2}"
BLUBIRD:BLUBIRD,15,1544986950627,"{""Rating"": ""37"", ""ReactionTime"": 0, ""TrialName"": 2, ""IsInstruction"": true, ""TrialOrder"": 2}"
BLUBIRD:BLUBIRD,16,1544986961813,"{""Rating"": ""36"", ""ReactionTime"": 9196, ""TrialName"": ""SphereOnWood1DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 0}"
BLUBIRD:BLUBIRD,17,1544986977495,"{""Rating"": ""79"", ""ReactionTime"": 15680, ""TrialName"": ""CylOnPlate3DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 1}"
BLUBIRD:BLUBIRD,18,1544986986879,"{""Rating"": ""72"", ""ReactionTime"": 9383, ""TrialName"": ""CubeOnPlate2DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 2}"
BLUBIRD:BLUBIRD,19,1544986999649,"{""Rating"": ""31"", ""ReactionTime"": 12767, ""TrialName"": ""SphereOnWood2DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 3}"
BLUBIRD:BLUBIRD,20,1544987007170,"{""Rating"": ""8"", ""ReactionTime"": 7521, ""TrialName"": ""SphereOnFoam1DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 4}"
BLUBIRD:BLUBIRD,21,1544987019188,"{""Rating"": ""45"", ""ReactionTime"": 12016, ""TrialName"": ""CylOnWood1DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 5}"
BLUBIRD:BLUBIRD,22,1544987028741,"{""Rating"": ""3"", ""ReactionTime"": 9552, ""TrialName"": ""CubeOnFoam1DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 6}"
BLUBIRD:BLUBIRD,23,1544987042487,"{""Rating"": ""85"", ""ReactionTime"": 13745, ""TrialName"": ""CubeOnPlate0DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 7}"
BLUBIRD:BLUBIRD,24,1544987049808,"{""Rating"": ""83"", ""ReactionTime"": 7320, ""TrialName"": ""CylOnPlate2DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 8}"
BLUBIRD:BLUBIRD,25,1544987059369,"{""Rating"": ""6"", ""ReactionTime"": 9559, ""TrialName"": ""CubeOnFoam2DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 9}"
BLUBIRD:BLUBIRD,26,1544987070482,"{""Rating"": ""2"", ""ReactionTime"": 11112, ""TrialName"": ""SphereOnFoam3DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 10}"
BLUBIRD:BLUBIRD,27,1544987078180,"{""Rating"": ""2"", ""ReactionTime"": 7697, ""TrialName"": ""CylOnFoam3DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 11}"
BLUBIRD:BLUBIRD,28,1544987090589,"{""Rating"": ""87"", ""ReactionTime"": 12408, ""TrialName"": ""SphereOnPlate1DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 12}"
BLUBIRD:BLUBIRD,29,1544987099567,"{""Rating"": ""84"", ""ReactionTime"": 8977, ""TrialName"": ""CubeOnPlate3DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 13}"
BLUBIRD:BLUBIRD,30,1544987105832,"{""Rating"": ""53"", ""ReactionTime"": 6264, ""TrialName"": ""CubeOnFoam4DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 14}"
BLUBIRD:BLUBIRD,31,1544987115161,"{""Rating"": ""43"", ""ReactionTime"": 9328, ""TrialName"": ""CylOnWood0DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 15}"
BLUBIRD:BLUBIRD,32,1544987123298,"{""Rating"": ""47"", ""ReactionTime"": 8136, ""TrialName"": ""CubeOnWood3DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 16}"
BLUBIRD:BLUBIRD,33,1544987130699,"{""Rating"": ""2"", ""ReactionTime"": 7401, ""TrialName"": ""CubeOnFoam0DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 17}"
BLUBIRD:BLUBIRD,34,1544987138843,"{""Rating"": ""82"", ""ReactionTime"": 8144, ""TrialName"": ""CylOnPlate1DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 18}"
BLUBIRD:BLUBIRD,35,1544987145212,"{""Rating"": ""56"", ""ReactionTime"": 6367, ""TrialName"": ""SphereOnWood3DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 19}"
BLUBIRD:BLUBIRD,36,1544987151661,"{""Rating"": ""55"", ""ReactionTime"": 6447, ""TrialName"": ""CylOnWood3DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 20}"
BLUBIRD:BLUBIRD,37,1544987160006,"{""Rating"": ""2"", ""ReactionTime"": 8344, ""TrialName"": ""SphereOnFoam0DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 21}"
BLUBIRD:BLUBIRD,38,1544987174793,"{""Rating"": ""92"", ""ReactionTime"": 14785, ""TrialName"": ""CubeOnWood5DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 22}"
BLUBIRD:BLUBIRD,39,1544987183009,"{""Rating"": ""45"", ""ReactionTime"": 8215, ""TrialName"": ""CylOnWood2DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 23}"
BLUBIRD:BLUBIRD,40,1544987197240,"{""Rating"": ""55"", ""ReactionTime"": 14230, ""TrialName"": ""CubeOnWood2DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 24}"
BLUBIRD:BLUBIRD,41,1544987206161,"{""Rating"": ""0"", ""ReactionTime"": 8919, ""TrialName"": ""CylOnFoam0DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 25}"
BLUBIRD:BLUBIRD,42,1544987220114,"{""Rating"": ""1"", ""ReactionTime"": 13952, ""TrialName"": ""CylOnWood4DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 26}"
BLUBIRD:BLUBIRD,43,1544987230148,"{""Rating"": ""86"", ""ReactionTime"": 10033, ""TrialName"": ""CylOnPlate0DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 27}"
BLUBIRD:BLUBIRD,44,1544987248166,"{""Rating"": ""59"", ""ReactionTime"": 18016, ""TrialName"": ""CubeOnPlate4DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 28}"
